from_id,from_type,to_id,to_type,relation_type_group,relation_type,additional_info,version,processing_day
2a166039-5585-4fcf-87bb-b23a2f11c319,DEVICE,73537c90-6abe-d898-a223-692de5f1c350,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
626fb9ed-b7fe-4d47-8629-05286cc0a0c6,DEVICE,0f9d4dc6-ad06-69c5-469c-fa51949008cd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
09511845-1725-47a8-93b6-5ca8488a786e,DEVICE,78377057-a06f-09b9-389f-8e5166eada3e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
eac3681b-5e8e-41fe-a4b7-5f1f7ce220a5,DEVICE,a7b101dc-50fc-51b7-240b-a980b2585b19,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
74ffc81a-e748-4071-8d25-5167f31f97c3,DEVICE,8d1b2bf2-d9eb-8fdc-b3c2-0cbda7700f7e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e1be894e-cd38-4d58-b385-b56eb70770d9,DEVICE,75671ece-d2af-dda4-2bd2-813e050d1d1d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c2b04bc6-31fd-48b6-a412-01516a2b4710,DEVICE,59b60037-5b20-653b-6360-9bdedb402c82,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
25a90e0a-2706-4866-a446-6b090f7ad66c,DEVICE,b719858c-bf50-5f2e-9820-987c4cbf04eb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
111bfdc0-38bd-4e38-a465-cbe5e39bada4,DEVICE,779cc711-117f-a9a4-47f5-085ce5d49731,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8a4029a3-8c78-4800-8ecb-938f27fb6b08,DEVICE,2f3e7a2a-60cb-2d6f-bd0f-9e02f86cb1b1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
856fabb9-0b68-4bbb-83cf-c334568ace3b,DEVICE,5f6164ce-3a80-7e0d-681f-db7dc683066c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
67a735be-b934-4ffb-bd0d-921363fe79c2,DEVICE,a125b1ca-f366-d4af-a9a3-b7055bb8defc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c9fb0468-354a-4f8c-9f10-4cc0853737c0,DEVICE,872a5fa2-16cd-0c71-4691-e0bbb7861837,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
35e6069f-3d04-458c-beb8-2dcf9c9ad759,DEVICE,2943b8bd-0df9-59fa-f88c-7c428a47b8a7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
402500e1-b32f-406e-af9e-aabfd2cacd16,DEVICE,a3729196-1270-9d8f-5cc6-b567dcddc67c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
07ac5eec-32e1-4381-b01a-e29e2c708839,DEVICE,73100b9d-b8a7-66b7-c6e3-165a101c61bc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
dd19066e-5fa3-437e-b42b-ec59d7c60db2,DEVICE,6bdbd9b4-5289-ea22-1656-d30b58afe3cb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c4174d5f-8df0-4e35-a6e3-adfdc41505ac,DEVICE,12158a2e-0f15-6c0a-c0bc-5e26dbf38216,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
039d23c2-4a73-4bb2-8f6a-e674059e6f59,DEVICE,9540ae3d-b06f-953b-0dcc-281041d9a56f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d50a85ba-13ae-480e-9caf-def4760a00aa,DEVICE,9f8ca345-6137-3fc0-2a0f-343ac91f71c2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
2f6d7d40-214c-410c-a7e2-9d69b2a19078,DEVICE,bb780460-8b05-949e-84f2-e650dd5f76c9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
65c73840-c455-4ad8-9dc0-0f7371f788d7,DEVICE,68d5f05c-833f-0cc0-e01d-2f8f05b69298,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
bd225c89-2cf2-4cea-8125-2fef0fdbc1f5,DEVICE,bebaa845-dfe4-8dbe-580f-153e6ad9443d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d2a4c53e-6839-4d50-aace-37adff90eca3,DEVICE,5ab30d11-4219-79ab-1fbf-4b255849a15c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
010c5532-55e4-4a7c-b4d9-3177a99998ef,DEVICE,c37521ef-d686-d4aa-6f0d-a9c4ae627407,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ae5c335d-2ed1-45be-9fd5-77c028a81955,DEVICE,d552b2f2-a28e-6f93-a323-a2876815d7ad,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4a9d3efa-ac22-4b38-bd1f-5e85c9cba6af,DEVICE,85865912-19df-526f-33c2-d65e64e13549,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
69278893-03cd-4845-9227-43591e72260c,DEVICE,de976c6c-d01d-24b9-4d04-f66340c80911,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3e5fed7a-fb69-480b-932e-156df6129458,DEVICE,7661a261-8cfa-76cb-5722-0a9ffadba049,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
62f951b4-e0b4-4622-863d-45ce70f9b2ed,DEVICE,ec6b3a7f-7e11-322a-a0cc-64d062718c2b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c34327ca-a4de-43b7-b81e-72262fd04808,DEVICE,7d34bacb-abd9-295f-6582-50c6d14db86b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1eb51ab6-63b8-4b9c-940a-6c0e3b6a2e1c,DEVICE,467cfeac-4b6b-11d7-eeb2-95838064a23c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d954b179-436e-4a27-b6ec-d97d3198e3a5,DEVICE,989f1377-86a4-a74d-b28c-4fa9177c806e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b62ea16a-82bf-48f5-853d-1692b300d1df,DEVICE,8414dddf-8ff7-b96c-03eb-3525165050f7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d6764577-348c-4615-aabf-8f7eaed184c8,DEVICE,9a624103-4710-678b-ffe2-8bbae1d0ca9d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8753b9ad-3292-4153-961a-93fe8aff9cd9,DEVICE,55964059-74e5-2b34-6047-7f002e638ffc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d7b033d5-d6ac-4d8d-8f58-c6b02738e99c,DEVICE,309187f1-b97c-6175-dded-bb238410cf71,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8405318b-8a24-4c98-af11-2c5c3321793f,DEVICE,d57a689d-7be3-73ee-8a04-59424294883e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d9c6ba6b-42ce-46d2-b044-b381d64c3a53,DEVICE,2639d36d-188b-ddc1-c209-d102621d1d5f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f574805e-2e00-42aa-9e49-1caeb7a1e7c3,DEVICE,b60c1261-d249-232f-4330-1fe8c25e3628,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8b7fedfd-3ca2-4434-9236-7a1159404384,DEVICE,2dd4504c-3797-a3ca-06bb-d9fc1c10bad8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
88b1d7d0-8769-4543-858e-f978cef57966,DEVICE,91388c21-24b2-9885-4086-e5cf92684a8e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
078b75ca-4121-46ab-a2c3-c749fcc66cf1,DEVICE,80c90067-8240-9fec-fa34-43dbb8c36c59,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c05f1267-b5fa-4a3d-b745-7ec631482f22,DEVICE,3f30c4a5-878c-3ae0-2253-4acd42bc4cd9,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
07486d13-aa9a-4baf-8185-8b6e38da4dcb,DEVICE,9eeda77f-bf8a-a931-d294-393e6e01ccbd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f16515ac-a5ae-425b-a8f2-4be0ea6bbcf2,DEVICE,9c1ca391-ce85-a824-ccc9-1dfcac307786,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c40d0b16-fd04-459c-ad0e-08c7e71d47f1,DEVICE,1901d30e-3cc9-61a5-46dd-7c4678168f78,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
0a10a07c-a7cc-478d-ba87-093d4fe0e76d,DEVICE,f2b6fb6c-9ae8-315b-6a2f-f051c98932ac,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b8e984be-0102-456c-95d6-abd7b99275d6,DEVICE,de625db3-1430-4740-fa32-75074c334756,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
763299c4-0427-49ef-b098-722205fbe485,DEVICE,fa252dd2-4163-a8da-47db-b1712d45c774,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
43d48772-935a-4bb8-8e29-80c435b141ce,DEVICE,b858c3f8-a68d-cdf4-b168-bd93a7caef17,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1db6a2d8-1f78-4246-935a-2af73383083e,DEVICE,61fc3973-2ba0-2b70-8f57-539a923beef8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9fb65d3b-2a25-42dc-a431-02b06762b858,DEVICE,68d92c1c-b946-6e0f-69b6-73dcbdf5c791,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
427009c8-d418-4373-9d10-8af319049e27,DEVICE,0514df15-a711-abe6-8261-e7f684d71b99,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9c213390-9dbf-4bad-a0fe-4ff393c4a1e8,DEVICE,ba578a3a-731e-b376-8fa7-1dce255cf285,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
00384cb8-f19b-409b-9fac-fbcce98aebc3,DEVICE,590d8b9b-08d9-684d-4810-e27620810f9b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
5d28fe4a-13c2-4f08-b2f8-59748b371c3a,DEVICE,c96b03fe-0a89-9cca-a362-cf483b3d7c5f,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9d5a7002-316d-4116-822a-86c3debc5bbf,DEVICE,e541a3ca-cb94-c531-ab22-5b654ae86958,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e666ce54-5383-4af8-9c03-25be8a27bdde,DEVICE,d349deb1-a559-4ae3-6d0c-a9bab2b25bfd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7b492ad2-c5fe-4cdf-bb8f-ae353a08520a,DEVICE,803389e7-5a4e-b6d6-66c8-9ee118ed2fcf,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
de8158f1-acc2-4616-807f-c09038dbb03a,DEVICE,58aed883-b45c-176d-1482-efd1456f5582,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fa0e44cb-4d20-4edb-9d45-b55abe839f44,DEVICE,ef8a3ef2-a56b-372d-6915-6091449ee112,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
55a9aeb7-3fa5-4ce2-905d-83404d67acf1,DEVICE,873f97aa-a915-86bd-0ab9-4c7f1a0bcdfc,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
45e6f2a8-53c6-4359-a016-a4aeb2ccf43b,DEVICE,6215ad5e-9cea-587a-d38e-ad1c85406416,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a304919b-f816-46f5-a5aa-96581c35e751,DEVICE,99fa814d-e42b-dc9e-4099-17ebcb082637,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3fb89abf-74eb-45eb-ac69-944c4341df3d,DEVICE,596b01be-ba13-2704-cefc-e07b8d52304b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
14467477-4efc-40db-ba0a-60d9c7e02bc1,DEVICE,cded6d08-2c81-d312-6934-5310305d9e27,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
78f16ec0-7309-4bc0-8fcd-c638c5f250c8,DEVICE,e256df56-e7b5-43c7-46c0-1a5b863c2862,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e8c0a0f2-e935-481e-9c8a-8be605ea76db,DEVICE,25c27d41-a4f2-94d2-bb66-b56135d8ccd4,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
89647af7-820a-4782-b4bb-bf87009ef696,DEVICE,de7d60ed-cdb4-7132-de23-bbb2674e28fd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
034f619b-db74-4f03-87af-ad7719e56a66,DEVICE,da7adf99-84c7-e576-9818-873cfa5f6e7b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
39794266-979c-40cf-9c6c-348e557bb6dd,DEVICE,bcd881af-1ac3-7282-b650-caa1ccdd24fd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
86fb6134-3387-49ed-9a7b-9ede15b30f72,DEVICE,90454284-fac7-7398-7a02-dd6e22ea5f76,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
093be886-9f85-4482-824e-f8de53615804,DEVICE,ffaa881e-7e43-58d6-dbc5-96b23490b7cd,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
40ded2e1-39bb-4f80-a4d2-2f91cafda8b1,DEVICE,fe78506f-01c0-57f3-51cf-955fd2119d3a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4ee3f512-9e86-4c1f-8696-9615760b0036,DEVICE,9348af12-b161-7d5d-eca2-8057e10478be,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c1bfcebf-d159-44e1-98eb-c78ccb33816a,DEVICE,b92be928-139f-c278-ea96-3dac1c95df9b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8bed243b-d68d-4f82-b5f4-81ba1e5cf5de,DEVICE,a926dfd3-8a71-922c-f583-856f353ecf61,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8a73b3e7-69a5-4bb5-8a90-9b614ea5decb,DEVICE,069f3573-669f-4c19-65aa-f41c0fee0b6a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
845fe174-5ebb-4093-b5ea-ab4a777c70aa,DEVICE,381a68ef-6673-7837-9458-075c0f717d55,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
fa7981ce-d500-40bc-95a9-754e37d2d256,DEVICE,ef7dda88-590e-2106-675f-2e2490c0a897,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
db7367ea-9d40-465f-8677-c76978bb746b,DEVICE,a358b603-b8af-4c5b-49f4-2d225cd8d1fb,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f9576bdc-3854-4f42-bf67-907daa9021f8,DEVICE,377f0d31-2119-decc-1e10-1dcb7c8e3ba0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
0df968aa-ecb0-4aa3-b3f8-4aa00ae2b369,DEVICE,0cb10ac2-8302-7983-591b-6be10873c215,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
0207e97e-76e5-4553-a190-4519683910c2,DEVICE,ba068cfa-6832-4d95-d9f4-74dc103b0e9b,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4848ab5a-8059-45e5-a33c-d21934bfef21,DEVICE,35ca6204-5a56-057d-72d5-39f925e2f2ed,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
8581fe53-734a-490b-aa75-0b300215091d,DEVICE,a8317bcf-eedf-3077-4fcc-d2eaffbc23c1,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
32ad7cbf-8df1-4bb9-a104-ec6e629c91a1,DEVICE,0fbedab4-c553-5a5b-eade-32c552886046,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
423068cb-cbb2-47d3-941a-9383a44d0e9f,DEVICE,3662a680-b4fc-1fb6-6af6-3c56bc1977c8,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
160fe23b-00cd-4b2d-9e13-1f91bf45b5c0,DEVICE,e82a5c54-06b2-b4d4-44fc-f84dcfaac874,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cdd3a1e6-8b83-4020-8715-0a1b91f06c51,DEVICE,5df0cac9-39cd-d66e-feb3-6ab501dbffe5,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
57b2bb39-654b-45dd-b92a-020488108e3f,DEVICE,4ffff6e6-5015-53cd-3d8b-0f07162df13e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
226332fe-93a2-4a5d-a508-a150c39233e9,DEVICE,879f5e3f-d0ff-d90d-c61a-11b9cb19f254,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d069a57f-ae7e-45d7-a6a1-323f11939e81,DEVICE,520ad0b2-5432-1a10-a5cf-dd0ff30a4728,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
5f19b316-dde0-416a-9688-a24195f43272,DEVICE,08c81ece-e6b1-c183-2436-7f36d3bafd30,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a9d06ced-1b87-44b7-a8ec-6ff99ecdaa0b,DEVICE,b300f5b3-f818-3fc6-3166-acf3536bc4a3,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
a7f9e549-baf3-40a3-b893-c233279965f6,DEVICE,e8aef49e-8e54-9683-5f9d-d13b44dd8c7a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1536d799-2c49-401a-9e3a-26badaee3ed2,DEVICE,0bdb320e-79a6-c7be-d805-4f7363c2b6ee,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ae9129a4-568e-4ce1-bc32-bf2d66f0c1eb,DEVICE,ea62e31f-3d4c-7fc1-fcc0-75827a3b689e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b4cad6f0-0774-4e45-9f8f-78a920c124ba,DEVICE,ecc64f93-cc73-7d30-b878-8a5032fc7033,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
aeade4eb-5219-4751-a4c7-3308545439c0,DEVICE,d1db8ab7-02a5-fd62-f801-e983021e9a25,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
9e873c84-a01b-4f9f-98be-6e6821a1e84a,DEVICE,c60d5158-dd10-a176-1dc2-cc2af76fe339,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
6483f650-2beb-41ca-ad4a-f3d169467c9a,DEVICE,aa005bde-3215-e3f0-db22-c23cf14c9ce7,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b29a0882-790b-423e-8ee9-c235a7b7c825,DEVICE,b19a7b1d-4e5b-2e21-a3e1-237bda296198,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f158430c-5304-4adf-8085-f8780d674a7a,DEVICE,2b7f33e1-f926-21c4-c8f7-af7b3d606d79,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c013f840-778d-4765-ad88-b9a6e9329bf2,DEVICE,7f8a293e-9c51-14e9-a7ad-b84efcd76cce,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
0838ddba-45a1-4859-bdf4-edbd8b728ade,DEVICE,301e8a4e-6ca7-56b6-7d02-967977a15626,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4b6b5799-d2f8-4f8d-8497-f148abf2b08b,DEVICE,c275d9d1-68bd-89c4-fbdd-76070e15cfe0,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cee2fe3c-b605-484a-b5ca-724beb17a6f7,DEVICE,5c7b3560-3420-be96-941a-997a96b6b5b6,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
77490954-acd1-44c1-bfd8-97911b373d05,DEVICE,bf723491-2ea0-b712-83fd-f5192fadd78d,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
901b806e-2c81-40e8-bee3-c1cf40586c7a,DEVICE,64746467-acfb-9fc3-ac90-38c38655da54,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e05ca53f-0c8a-4d97-91d7-f1f843985e0a,DEVICE,affe7b92-a8c7-a258-6acb-a827169e8f72,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4a42b321-2add-46a6-bd41-cfc06666f44f,DEVICE,c62fd8fc-518e-6df4-e705-59ef55e6b26e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
cbfb91ce-f51f-4639-ae38-e88c1c64bae0,DEVICE,6f2f8b67-d76c-2ea1-2302-e1aead2a9908,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
05a07666-4f66-40ec-8e8d-3d14a3419fcc,DEVICE,0d59d1f8-b845-05ed-98de-965504dfcafa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
1f682746-a70d-4170-83eb-bcdaa615ab42,DEVICE,b517983b-b011-4fca-5b3b-cb44b082c0d2,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e98c9698-e845-4207-9d0f-5878047c9020,DEVICE,2268bba3-8205-a175-ed0f-04c49ad12ffa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
4afa34db-be10-4cfe-9885-0ef75d4aa40f,DEVICE,d4b63aa5-d3e0-e941-0c06-feecea35aa88,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b96ee23f-32df-4ad0-a030-ab381d35b1d8,DEVICE,5f594ab3-02da-996b-f2eb-1b23febfd638,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e1cd3f82-14c4-458d-bee7-2b8cfa484691,DEVICE,2cb27292-d315-5479-98e6-06872df0a65e,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7a5adb18-6d63-43c7-a1a6-6ac3c2fb4e23,DEVICE,04dd9055-b429-dd00-4ce1-b2fdd12dceea,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
e5f4abc4-9b5d-4a06-bf92-57366e3fd343,DEVICE,9cbae982-ffcd-bb0a-0e32-0c5c7ac6d62a,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
d64fc0f2-06ac-4af8-9311-ab5bb77b56a8,DEVICE,930da23c-7f81-d529-10e4-f5e0b61a0275,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
b6af750b-e7e5-4223-b7e7-0e070521d3e3,DEVICE,7eb1bec1-ba37-20e2-c93f-0435829bcb00,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
3f460904-1800-4360-86df-762dfe8d3349,DEVICE,78171cfc-fcc0-78ea-1449-f8d4646bd399,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
69366647-d1cc-4a50-8b79-3d2084a16bf2,DEVICE,71a79a91-f0c7-681d-f97c-dd5bbe9c9c86,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
7f9431d6-2c4b-4243-b790-d8dd221fd888,DEVICE,2c8eee43-d303-0ce4-6752-6a9d1f786900,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
ec1e8ae5-4c1d-4466-a069-3288d2929cf1,DEVICE,45768440-f186-3f20-d61f-898fca0b71aa,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
f0866c26-cf3e-4afb-ba28-1a70fd9cb94a,DEVICE,5e5ef93e-ace6-a83b-ff17-52df689ec744,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
c51e39ca-5a8b-4e40-88d6-743bd6b03d62,DEVICE,adfc7da4-cfb5-7b1e-2bb8-47d87517a16c,ASSET,COMMON,Contains,"{""source"":""synthetic"",""confidence"":1.0}",1,2026-06-01
