id,card_number,lpn,lpn_cmp,lpn_camera_in,lpn_in_edited,lpn_camera_out,lpn_out_edited,service_id,service_name,owner_customer_id,org_unit_code,org_unit_name,pk_lot_id,pk_lot_name,entry_point_in_id,entry_point_in_name,lane_in_id,lane_in_name,entry_point_out_id,entry_point_out_name,lane_out_id,lane_out_name,direction_type,check_in_at,check_out_at,payment_type,use_voucher,wallet_balance_before,wallet_balance_after,total_topup,bank_transfer,parking_fee,lost_card_fee,promotion_amount,promotion_vinfast_amount,amount_due,used_change,open_mode_in,open_mode_out,check_in_lane_image_id,check_out_lane_image_id,history_state,description,area_id,computer_inid,computer_outid,haunt_id,haunt_name,vehicle_type,park_duration,has_manual_edits,service_category,check_in_note,check_out_note,is_exception,created_by_user_id,created_by_username,last_modified_by_user_id,last_modified_by_username,created_at,last_modified_at,face_id_in,face_id_out,feature_vector_in,feature_vector_out,checkin_customer_id,checkout_customer_id,processing_day
5652e36b-51dd-c9eb-45ee-574c897aedd7,CARD794525,19A-70328,MATCH,,,,,SVC_05,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_014,Parking Lot 014,,Gate In 2,,Lane IN 5,,Gate Out 3,,Lane OUT 4,IN_OUT,2026-06-06 15:08:00,2026-06-06 20:38:00,MONTHLY_PASS,False,351633,296298,0,0,5000,0,0,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_07,,,,,eMotorbike,19800000,False,STAFF,,,False,,,,,2026-06-06 15:08:00,2026-06-06 20:38:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
60a2f3f6-10d5-f9e6-9fb7-f527cc4f637b,CARD180475,15A-93175,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_030,Parking Lot 030,,Gate In 2,,Lane IN 4,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-06 14:01:00,2026-06-06 18:28:00,MONTHLY_PASS,False,124778,384013,0,0,20000,0,5000,0,15000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_15,,,,,motorbike,16020000,False,STAFF,,,False,,,,,2026-06-06 14:01:00,2026-06-06 18:28:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
94174499-15f6-88ab-7677-94624d298be4,CARD213595,24A-10071,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 1,,Lane IN 2,,Gate Out 2,,Lane OUT 1,IN_OUT,2026-06-06 15:06:00,2026-06-06 17:00:00,CASH,False,467554,336249,0,0,50000,0,0,0,45000,0,MANUAL,AUTO,,,COMPLETED,,AREA_01,,,,,bicycle,6840000,False,VIP,,,False,,,,,2026-06-06 15:06:00,2026-06-06 17:00:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
63e74e3e-4b6a-7b95-a47d-73013b72ffbf,CARD635704,84A-47136,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_021,Parking Lot 021,,Gate In 2,,Lane IN 1,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-06 19:39:00,2026-06-06 23:42:00,MONTHLY_PASS,False,367110,386348,100000,0,15000,0,10000,0,15000,0,AUTO,MANUAL,,,COMPLETED,,AREA_11,,,,,eCar,14580000,False,STANDARD,,,False,,,,,2026-06-06 19:39:00,2026-06-06 23:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
1c5a057f-cfa4-2125-502c-8a115248f98f,CARD756680,51A-39546,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 2,,Lane IN 6,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-06 15:36:00,2026-06-06 17:51:00,MONTHLY_PASS,False,146020,471371,0,0,50000,0,0,0,50000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_13,,,,,truck,8100000,False,VIP,,,False,,,,,2026-06-06 15:36:00,2026-06-06 17:51:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
18a87b84-e281-6635-e3f3-432a76280c07,CARD292024,25A-95281,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-06 13:03:00,2026-06-06 18:34:00,MONTHLY_PASS,False,284832,342864,50000,0,30000,0,0,0,25000,0,AUTO,AUTO,,,COMPLETED,,AREA_15,,,,,eMotorbike,19860000,False,STAFF,,,False,,,,,2026-06-06 13:03:00,2026-06-06 18:34:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
c149b61d-f17f-9268-5528-3a869d3dc141,CARD186955,98A-69313,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_037,Parking Lot 037,,Gate In 3,,Lane IN 4,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-06-06 19:53:00,2026-06-06 22:31:00,E_WALLET,False,22981,488118,100000,0,0,0,5000,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_19,,,,,motorbike,9480000,False,STAFF,,,False,,,,,2026-06-06 19:53:00,2026-06-06 22:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
fe5da8c1-b886-4b12-c9d0-736900e900fc,CARD553494,72A-33168,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 3,,Lane IN 2,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-06-06 13:24:00,2026-06-06 17:55:00,MONTHLY_PASS,False,214757,463083,50000,0,0,0,10000,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_10,,,,,car,16260000,False,VIP,,,False,,,,,2026-06-06 13:24:00,2026-06-06 17:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
e7265ec7-5fcf-21f7-114b-307a8256ec98,CARD405518,91A-35512,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_040,Parking Lot 040,,Gate In 1,,Lane IN 2,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-06 16:12:00,2026-06-06 17:37:00,MONTHLY_PASS,False,452639,90792,0,20000,20000,0,0,0,15000,0,AUTO,AUTO,,,COMPLETED,,AREA_20,,,,,motorbike,5100000,False,VIP,,,False,,,,,2026-06-06 16:12:00,2026-06-06 17:37:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
8e92b0d9-8b14-86ca-0ca7-3135055c43f7,CARD594805,40A-68475,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-06 09:56:00,2026-06-06 10:42:00,CASH,False,63770,185759,100000,0,15000,0,0,0,10000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_10,,,,,motorbike,2760000,False,STANDARD,,,False,,,,,2026-06-06 09:56:00,2026-06-06 10:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
8bcd00ca-af83-6185-dc4e-2f9d5c5a1d32,CARD712962,47A-46572,MATCH,,,,,SVC_05,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_029,Parking Lot 029,,Gate In 3,,Lane IN 4,,Gate Out 3,,Lane OUT 2,IN_OUT,2026-06-06 09:42:00,2026-06-06 16:31:00,E_WALLET,False,125611,77730,0,20000,20000,0,0,0,15000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_15,,,,,eCar,24540000,False,STAFF,,,False,,,,,2026-06-06 09:42:00,2026-06-06 16:31:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
1d3694a9-0923-2abc-7b0b-2879c96177f1,CARD813812,78A-86370,MATCH,,,,,SVC_05,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 3,,Lane IN 1,,Gate Out 3,,Lane OUT 4,IN_OUT,2026-06-06 07:20:00,2026-06-06 11:00:00,CARD,True,31025,432962,100000,0,50000,0,5000,0,50000,0,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,eCar,13200000,False,STANDARD,,,False,,,,,2026-06-06 07:20:00,2026-06-06 11:00:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
16fabc87-b0b5-9cac-d6ce-1613af8f02ae,CARD990571,16A-88826,MATCH,,,,,SVC_04,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 1,,Lane IN 2,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-06 14:53:00,2026-06-06 15:39:00,E_WALLET,False,200692,386308,0,0,30000,0,10000,0,30000,0,AUTO,AUTO,,,COMPLETED,,AREA_07,,,,,truck,2760000,False,STAFF,,,False,,,,,2026-06-06 14:53:00,2026-06-06 15:39:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
f43e3bb1-243b-cbcd-d11e-7eeb24f1ec93,CARD265841,53A-45284,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_014,Parking Lot 014,,Gate In 1,,Lane IN 3,,Gate Out 1,,Lane OUT 6,IN_OUT,2026-06-06 17:31:00,2026-06-06 21:49:00,MONTHLY_PASS,False,467324,378709,50000,0,10000,0,5000,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_07,,,,,motorbike,15480000,False,STANDARD,,,False,,,,,2026-06-06 17:31:00,2026-06-06 21:49:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
f2c89cd6-9594-3f33-f353-e034a740e693,CARD680969,72A-79635,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 3,,Lane IN 2,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-06 07:31:00,2026-06-06 14:14:00,MONTHLY_PASS,False,273465,436445,0,0,10000,0,10000,0,5000,0,MANUAL,AUTO,,,COMPLETED,,AREA_13,,,,,motorbike,24180000,False,STAFF,,,False,,,,,2026-06-06 07:31:00,2026-06-06 14:14:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
5c0fd4c9-f95e-22b2-846a-780d3be01bc9,CARD771411,30A-94364,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 3,,Lane IN 6,,Gate Out 1,,Lane OUT 2,IN_OUT,2026-06-06 12:15:00,2026-06-06 15:20:00,E_WALLET,False,488989,161394,50000,0,15000,0,5000,0,15000,0,MANUAL,AUTO,,,COMPLETED,,AREA_04,,,,,car,11100000,False,STANDARD,,,False,,,,,2026-06-06 12:15:00,2026-06-06 15:20:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
b1c1c76e-d1e5-8317-ebf1-bd11f9f8f8ff,CARD243482,81A-78503,MATCH,,,,,SVC_02,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_002,Parking Lot 002,,Gate In 3,,Lane IN 3,,Gate Out 3,,Lane OUT 6,IN_OUT,2026-06-06 13:44:00,2026-06-06 16:32:00,E_WALLET,True,124274,172766,0,0,50000,0,0,0,45000,0,MANUAL,AUTO,,,COMPLETED,,AREA_01,,,,,motorbike,10080000,False,STANDARD,,,False,,,,,2026-06-06 13:44:00,2026-06-06 16:32:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
aea38f1f-8427-7ea8-9ec5-6e21a1934178,CARD920831,96A-12514,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_025,Parking Lot 025,,Gate In 2,,Lane IN 4,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-06-06 08:17:00,2026-06-06 13:19:00,CASH,False,289303,419346,0,0,5000,0,5000,0,0,0,AUTO,MANUAL,,,COMPLETED,,AREA_13,,,,,eCar,18120000,False,VIP,,,False,,,,,2026-06-06 08:17:00,2026-06-06 13:19:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
393ae5c3-4b65-0b8f-9add-39394e047f2d,CARD681708,64A-57348,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_034,Parking Lot 034,,Gate In 3,,Lane IN 6,,Gate Out 2,,Lane OUT 6,IN_OUT,2026-06-06 07:38:00,2026-06-06 14:20:00,E_WALLET,False,154275,469101,100000,0,30000,0,5000,0,30000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_17,,,,,motorbike,24120000,False,VIP,,,False,,,,,2026-06-06 07:38:00,2026-06-06 14:20:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
407a9633-4507-4748-a39b-df71750e12a9,CARD576549,88A-40002,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 5,IN_OUT,2026-06-06 11:28:00,2026-06-06 18:04:00,E_WALLET,False,188510,466872,50000,0,0,0,0,0,0,0,MANUAL,MANUAL,,,COMPLETED,,AREA_04,,,,,motorbike,23760000,False,VIP,,,False,,,,,2026-06-06 11:28:00,2026-06-06 18:04:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
d18b2ef7-54a3-3b59-a3c1-4c924d9f441b,CARD805971,23A-92771,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_009,Parking Lot 009,,Gate In 2,,Lane IN 4,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-06 12:43:00,2026-06-06 17:04:00,MONTHLY_PASS,False,216759,488913,50000,0,0,0,0,0,0,0,AUTO,AUTO,,,COMPLETED,,AREA_05,,,,,truck,15660000,False,VIP,,,False,,,,,2026-06-06 12:43:00,2026-06-06 17:04:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
0afbeea0-7de5-7243-80a2-a54fd3bc7ac5,CARD899034,46A-11006,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_021,Parking Lot 021,,Gate In 1,,Lane IN 6,,Gate Out 3,,Lane OUT 5,IN_OUT,2026-06-06 09:49:00,2026-06-06 10:18:00,MONTHLY_PASS,False,324214,36606,100000,0,10000,0,0,0,5000,0,AUTO,AUTO,,,COMPLETED,,AREA_11,,,,,eMotorbike,1740000,False,STANDARD,,,False,,,,,2026-06-06 09:49:00,2026-06-06 10:18:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
030da67f-dc2f-ef70-9447-ea7edce9f25b,CARD163606,57A-37599,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_020,Parking Lot 020,,Gate In 3,,Lane IN 5,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-06-06 14:51:00,2026-06-06 16:34:00,CARD,False,411007,425991,50000,15000,15000,0,10000,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_10,,,,,bicycle,6180000,False,STANDARD,,,False,,,,,2026-06-06 14:51:00,2026-06-06 16:34:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
859625d1-0af6-18be-4c12-e0f965ea4e90,CARD234262,71A-10457,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_019,Parking Lot 019,,Gate In 2,,Lane IN 5,,Gate Out 3,,Lane OUT 4,IN_OUT,2026-06-06 15:54:00,2026-06-06 20:55:00,E_WALLET,False,489750,249620,0,0,0,0,0,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_10,,,,,truck,18060000,False,VIP,,,False,,,,,2026-06-06 15:54:00,2026-06-06 20:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
43439f01-500d-0293-ce39-97f5e283b7f2,CARD695408,64A-22442,MATCH,,,,,SVC_01,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_038,Parking Lot 038,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 6,IN_OUT,2026-06-06 11:23:00,2026-06-06 11:58:00,MONTHLY_PASS,False,158439,272254,50000,15000,15000,0,5000,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_19,,,,,bicycle,2100000,False,STANDARD,,,False,,,,,2026-06-06 11:23:00,2026-06-06 11:58:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
72982421-8982-dabd-66b7-b63db6be603a,CARD660699,63A-43742,MATCH,,,,,SVC_03,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_001,Parking Lot 001,,Gate In 2,,Lane IN 1,,Gate Out 3,,Lane OUT 4,IN_OUT,2026-06-06 10:29:00,2026-06-06 18:29:00,MONTHLY_PASS,False,306802,290492,50000,5000,5000,0,0,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_01,,,,,bicycle,28800000,False,STAFF,,,False,,,,,2026-06-06 10:29:00,2026-06-06 18:29:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
bc305bd5-0dc2-12b9-15dd-3a23df48e230,CARD481869,87A-81962,MATCH,,,,,SVC_01,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_022,Parking Lot 022,,Gate In 1,,Lane IN 3,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-06 08:39:00,2026-06-06 11:07:00,E_WALLET,False,185219,429531,100000,50000,50000,0,0,0,50000,0,AUTO,MANUAL,,,COMPLETED,,AREA_11,,,,,eCar,8880000,False,STAFF,,,False,,,,,2026-06-06 08:39:00,2026-06-06 11:07:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
32697f26-5ff9-dec5-6225-8ed3135b0da6,CARD725761,82A-20663,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_024,Parking Lot 024,,Gate In 1,,Lane IN 3,,Gate Out 3,,Lane OUT 1,IN_OUT,2026-06-06 08:48:00,2026-06-06 16:09:00,CARD,False,454093,217614,0,0,30000,0,0,0,25000,0,AUTO,AUTO,,,COMPLETED,,AREA_12,,,,,eMotorbike,26460000,False,STANDARD,,,False,,,,,2026-06-06 08:48:00,2026-06-06 16:09:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
a9c1c1b4-a363-5c41-e5ad-d0661fa0e5d7,CARD677150,26A-72841,MATCH,,,,,SVC_04,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_027,Parking Lot 027,,Gate In 1,,Lane IN 2,,Gate Out 3,,Lane OUT 3,IN_OUT,2026-06-06 12:31:00,2026-06-06 16:02:00,E_WALLET,False,187491,132157,50000,0,50000,0,10000,0,45000,0,AUTO,MANUAL,,,COMPLETED,,AREA_14,,,,,eMotorbike,12660000,False,STANDARD,,,False,,,,,2026-06-06 12:31:00,2026-06-06 16:02:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
531fc20a-40d2-15fc-a47b-c6f9c2e5b0e8,CARD512354,35A-78248,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_024,Parking Lot 024,,Gate In 2,,Lane IN 2,,Gate Out 3,,Lane OUT 2,IN_OUT,2026-06-06 21:07:00,2026-06-07 02:26:00,MONTHLY_PASS,False,381221,26595,0,0,5000,0,0,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_12,,,,,motorbike,19140000,False,STANDARD,,,False,,,,,2026-06-06 21:07:00,2026-06-07 02:26:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
faf26bf2-54db-7e76-e680-1e09b9ee88e3,CARD645914,94A-80605,MATCH,,,,,SVC_02,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_04,Demo Org Unit,LOT_031,Parking Lot 031,,Gate In 3,,Lane IN 6,,Gate Out 2,,Lane OUT 2,IN_OUT,2026-06-06 19:54:00,2026-06-06 20:30:00,MONTHLY_PASS,False,465625,326036,0,0,10000,0,0,0,10000,0,AUTO,MANUAL,,,COMPLETED,,AREA_16,,,,,truck,2160000,False,STANDARD,,,False,,,,,2026-06-06 19:54:00,2026-06-06 20:30:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
3d5c5187-07ba-6d5e-b25c-6bef562e3f34,CARD438742,10A-70750,MATCH,,,,,SVC_03,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_008,Parking Lot 008,,Gate In 2,,Lane IN 5,,Gate Out 1,,Lane OUT 4,IN_OUT,2026-06-06 10:40:00,2026-06-06 13:42:00,MONTHLY_PASS,False,483918,335311,100000,0,30000,0,0,0,25000,0,AUTO,AUTO,,,COMPLETED,,AREA_04,,,,,eCar,10920000,False,STANDARD,,,False,,,,,2026-06-06 10:40:00,2026-06-06 13:42:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
3f28d0af-b78f-002c-dff3-d41d79309ecd,CARD873742,29A-38772,MATCH,,,,,SVC_03,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_01,Demo Org Unit,LOT_005,Parking Lot 005,,Gate In 3,,Lane IN 3,,Gate Out 1,,Lane OUT 1,IN_OUT,2026-06-06 19:01:00,2026-06-06 23:55:00,CASH,False,55397,183875,0,0,5000,0,0,0,0,0,MANUAL,AUTO,,,COMPLETED,,AREA_03,,,,,car,17640000,False,STAFF,,,False,,,,,2026-06-06 19:01:00,2026-06-06 23:55:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
41b352a9-3af1-3d2b-bf35-14a98ed2145a,CARD568084,37A-94728,MATCH,,,,,SVC_01,Hourly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_028,Parking Lot 028,,Gate In 3,,Lane IN 3,,Gate Out 2,,Lane OUT 5,IN_OUT,2026-06-06 18:38:00,2026-06-06 22:56:00,E_WALLET,False,216893,392185,50000,10000,10000,0,5000,0,5000,0,MANUAL,MANUAL,,,COMPLETED,,AREA_14,,,,,motorbike,15480000,False,VIP,,,False,,,,,2026-06-06 18:38:00,2026-06-06 22:56:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
f6491844-0e26-5c73-5fd7-66341c31fa1f,CARD128575,62A-49584,MATCH,,,,,SVC_02,Visitor Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_02,Demo Org Unit,LOT_011,Parking Lot 011,,Gate In 3,,Lane IN 1,,Gate Out 1,,Lane OUT 3,IN_OUT,2026-06-06 15:32:00,2026-06-06 21:59:00,E_WALLET,True,359295,334276,0,15000,15000,0,10000,0,15000,0,AUTO,AUTO,,,COMPLETED,,AREA_06,,,,,motorbike,23220000,False,STANDARD,,,False,,,,,2026-06-06 15:32:00,2026-06-06 21:59:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
b1c6f35e-f7b4-d9c9-9838-c701777e44a5,CARD384608,15A-98319,MATCH,,,,,SVC_04,Monthly Parking,5c16d7f9-2da8-23e6-3010-4df7a3d2f7e4,OU_03,Demo Org Unit,LOT_013,Parking Lot 013,,Gate In 2,,Lane IN 2,,Gate Out 2,,Lane OUT 3,IN_OUT,2026-06-06 14:36:00,2026-06-06 20:38:00,MONTHLY_PASS,False,426755,136919,0,0,5000,0,0,0,5000,0,MANUAL,AUTO,,,COMPLETED,,AREA_07,,,,,motorbike,21720000,False,STAFF,,,False,,,,,2026-06-06 14:36:00,2026-06-06 20:38:00,,,,,87d3c775-bac7-6f8f-3cc4-c6bebc5b4d61,d6d90092-9785-bee7-07a3-534cee14b66a,2026-06-06
